State,County,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
Idaho,elmore,26232.0,13651.0,12581.0,2.2536253430924065,13.519003507166818,0.9978308935651113,0.1301997560231778,1.730779200975907,18120.0,43295.4,5445.6,21756.2,2710.2,14.77576623970723,19.62014333638304,28.200019060689236,17.185654925282098,20.606591186337297,18.86938090881366,15.109659957304055,81.6576318999695,9.750533699298567,0.5081617871302225,1.6636703263189998,2.153301311375419,4.282132509911559,15.88,9732.0,61.63297880451357,31.01375800548948,7.043191521805428,0.31007166819152177,7.300842482464167
Idaho,franklin,13120.0,6686.0,6434.0,1.4540548780487805,4.6,0.0,0.0,2.1147408536585366,8334.0,50114.5,6963.5,20394.0,1681.5,12.26265243902439,16.802210365853657,27.131204268292684,12.170762195121952,23.693612804878047,16.687713414634146,20.316707317073167,77.57960365853658,12.728750000000002,0.6395579268292683,3.1852591463414632,1.0125304878048782,4.906387195121951,25.0,5679.0,85.0542987804878,10.574939024390245,4.131204268292683,0.2395579268292683,2.43734756097561
Idaho,fremont,12889.0,6685.0,6204.0,3.6140119481728608,10.311319730002328,0.14811079214834355,0.0,1.9673364884785476,8910.0,54350.333333333336,10160.0,25411.666666666668,3471.6666666666665,11.79772674373497,14.822267049421988,28.400985336333306,14.925517883466522,22.830964388238037,18.77473814880906,15.067794243153076,78.34787027698037,10.749740088447513,1.0115680037241057,2.516913647296144,1.7917992086275119,5.673349367677864,26.566666666666666,5182.0,71.4043292730235,17.694010396462097,10.356590891457833,0.5154472806268912,5.801202575839865
Idaho,gem,16850.0,8331.0,8519.0,3.621347181008902,7.592041543026706,0.22719881305637982,0.0,0.45266468842729973,12405.0,43915.0,6150.0,20091.333333333332,2378.6666666666665,20.663151335311575,28.225537091988134,27.351275964391693,21.696884272997032,20.663780415430267,17.917347181008903,12.438255192878339,77.25224332344214,10.43054005934718,0.08524035608308607,2.053311572700297,2.2943086053412465,7.8756617210682505,29.8,6452.0,71.77918694362018,17.37566172106825,9.562712166172108,1.2824391691394659,6.210747774480713
Idaho,gooding,15110.0,7737.0,7373.0,7.022336201191264,26.834202514890798,0.14849106551952349,0.0,1.7869225678358704,9492.0,42722.5,5911.0,20845.0,1988.5,15.90804765056254,22.824348113831903,28.292958305757775,18.179880873593646,15.867809397749836,23.298788881535405,14.360562541363338,81.2072468563865,8.262574454003971,0.050502978160158835,1.855532759761747,1.5585506287227,7.016095301125082,20.55,6886.0,78.90502978160158,12.392958305757775,7.7585506287227,0.9434612839179352,5.445473196558571
Idaho,idaho,16275.0,8509.0,7766.0,0.9214685099846391,2.725812596006145,0.0,0.18513056835637481,0.2605099846390169,12979.0,40677.4,6262.0,20989.8,2434.4,13.431096774193547,15.629192012288787,27.220190476190478,17.428546850998462,22.015662058371735,17.256761904761905,16.039754224270354,69.19625806451613,11.870150537634409,0.5921290322580645,7.7144516129032255,1.634900153609831,8.992110599078341,19.439999999999998,6321.0,64.93418740399385,23.075311827956988,11.604841781874041,0.4004116743471582,5.421591397849462
Idaho,jefferson,27410.0,13911.0,13499.0,6.520120394016782,10.10363006202116,0.0,0.04258664720904779,0.27070777088653775,17048.0,55639.75,6152.25,21546.0,2085.25,9.48630426851514,11.923779642466252,34.630525355709594,12.564578620941262,21.004735497993433,18.52487413352791,13.2752863918278,77.17922291134623,10.40063115651222,2.353859905144108,2.818715797154323,2.034308646479387,5.213542502736228,24.0,11898.0,76.42496169281283,14.499040496169282,8.671171105435972,0.4048267055819045,4.64222911346224
Idaho,jerome,23039.0,11619.0,11420.0,1.8950128043751902,31.09027301532185,0.4634228916185599,0.0,2.9049220886323193,13067.0,45255.6,7173.2,18934.2,2318.6,16.30932332132471,23.152971049090674,22.872351230522156,14.953266200789963,19.909965710317287,22.712917227310214,19.594717652675897,79.5131342506185,14.056391336429531,0.6040453144667738,1.9563175485047093,0.4071878119710056,3.389157515517166,18.6,10195.0,85.44333521420201,6.992946742480142,7.404648639263858,0.17285472459742174,4.631190589869352
Idaho,kootenai,150128.0,74161.0,75967.0,0.6242946019396782,3.1215662634551844,0.15825229137802407,0.038595731642331876,1.0537821059362678,113785.0,56033.8,6712.16,29397.4,4221.48,12.638537114995204,19.084245443887884,32.11270982095279,18.87680246189918,26.711472210380478,11.617563012895662,10.693341015666633,81.70753290525418,8.861356309282746,0.32983454119151656,1.9227146168602791,1.6259518544175637,5.542409144196952,21.872,67680.0,78.80982494937653,13.404232388361931,7.618748001705211,0.16932417670254715,6.098274805499307
Idaho,latah,38697.0,19813.0,18884.0,0.7934361836834897,3.014840943742409,0.10299248003721219,0.09722459105357005,0.9795358813344703,30041.0,46217.142857142855,6456.285714285715,25091.14285714286,2724.1428571428573,23.235705610254026,20.74077318655193,43.319567408326236,17.57894668837378,20.394250200273923,9.33148306070238,9.40176241052278,66.26205132180789,11.970716076181615,0.6838695506111584,13.383828203736723,3.5771610202341266,4.169780603147531,22.214285714285715,19118.0,63.94798046360183,29.36764348657519,6.558632452128072,0.09956844199808772,7.1565082564539875
Idaho,lemhi,7755.0,3906.0,3849.0,0.6679045776918117,2.7716698903932944,0.0,0.0,0.4758736299161831,6298.0,39427.666666666664,9167.666666666666,22604.0,2737.6666666666665,17.124977433913603,25.19681495809155,30.372030947775627,17.239974210186976,26.5882140554481,14.66856221792392,11.131218568665378,71.04702772404899,12.49878787878788,0.09961315280464217,5.529348807221147,3.706344294003869,7.056067053513862,16.2,3109.0,64.81219858156028,21.02682140554481,13.669555125725338,0.491424887169568,4.4722759509993555
Idaho,lewis,3805.0,1909.0,1896.0,1.3607095926412616,3.359632063074901,0.0,0.0,1.0314323258869906,2874.0,41253.5,4864.0,23014.5,2391.5,15.188147174770037,18.86165571616294,31.202917214191853,20.986754270696455,18.930670170827856,14.265019710906703,14.660709592641261,72.46178712220761,9.941445466491459,0.13821287779237845,8.47072273324573,2.6135611038107753,6.382128777923785,22.25,1524.0,62.017109067017095,26.462864651773984,10.74360052562418,0.7764257555847569,5.982128777923784
Idaho,lincoln,5296.0,2735.0,2561.0,3.3999999999999995,27.9,0.3,0.0,1.6,3087.0,46383.0,3221.0,19095.0,1362.0,11.5,16.0,21.3,17.6,18.0,22.5,20.6,70.2,15.5,1.2,3.3999999999999995,3.3999999999999995,6.299999999999999,28.7,2379.0,75.4,14.3,10.2,0.1,3.1000000000000005
Idaho,madison,38241.0,19272.0,18969.0,2.4380900081064825,5.036991710467823,0.2379775633482388,0.05071520096231793,1.780832091211004,26874.0,40068.833333333336,6602.666666666667,15367.0,2056.5,32.184147904082,26.465610208938052,39.117567532229806,18.974686854423265,23.359203472712537,8.980539211840696,9.554593237624537,68.9503647917157,12.61243168327188,0.516521534478701,8.701077377683639,3.8102167830339164,5.436798200883868,14.300000000000002,17073.0,84.17973379357235,10.982050678591039,4.309280615046678,0.5301351952093304,8.932114745953296
Idaho,minidoka,20448.0,10304.0,10144.0,2.8331181533646324,32.20800567292645,0.10181924882629108,0.0,2.078217918622848,12501.0,47922.8,5569.4,22427.2,3551.4,17.932003129890454,25.68475156494523,21.786204029733963,14.823767605633805,21.144527582159625,20.782144953051642,21.45802034428795,86.00460680751173,9.90093896713615,0.12629107981220658,1.1539710485133021,0.39959409233176835,2.3999021909233176,17.32,9198.0,82.20755086071989,12.899026799687011,4.864558881064162,0.014431729264475744,3.877748435054773
Idaho,nez perce,40014.0,19811.0,20203.0,0.42219723096916084,2.9707077522866996,0.29905782975958417,0.0407032538611486,0.36893837156995046,31160.0,51227.5,9777.1,27114.2,3242.0,14.455450592292697,19.39006847603339,31.25803468785925,18.87614834807817,24.148213125406105,10.11984555405608,15.623386814614884,81.72612835507573,8.564489928525017,0.2519868046183836,2.821479982006298,1.5890088469035837,5.056022891987805,20.519999999999996,18977.0,74.99204278502523,17.51579447193482,7.290363372819512,0.20179937022042282,4.382283700704754
Idaho,oneida,4284.0,2136.0,2148.0,0.6,3.6,0.0,0.0,0.5,2965.0,43491.0,8254.0,21360.0,1821.0,12.6,20.0,30.3,16.5,15.1,16.3,21.8,77.0,14.2,0.0,4.1,0.8,4.0,24.6,1693.0,70.2,22.9,6.6,0.3,5.4
Idaho,owyhee,11384.0,5817.0,5567.0,8.684539704848909,24.84695186226282,0.028838721011946594,0.0,1.6649947294448348,7422.0,37291.666666666664,4855.0,20158.666666666668,3012.3333333333335,23.355147575544624,33.713510189739985,24.166514406184117,15.287728390723823,17.98405657062544,25.89617006324666,16.697514054813773,72.74284961349262,10.743578706957132,0.4996925509486999,5.521864019676739,2.505279339423753,7.997074841883345,23.866666666666664,4687.0,71.52560611384399,13.236340477863669,10.383424104005623,4.793807097680955,6.247276879831342
Idaho,payette,22839.0,11451.0,11388.0,4.520596348351504,15.387455667936424,0.0,0.1221069223696309,1.5102456324707736,15793.0,46859.5,5706.25,22669.5,3157.5,15.55645606199921,18.599579666360174,24.039577039274924,17.982529883094706,23.994969131748324,14.202311835019046,19.780612110863,77.54610534611848,14.655799290686982,0.12743990542493103,3.4242611322737426,1.311992644161303,2.9344016813345593,18.9,9679.0,78.70006567713122,13.394903454617102,7.84131091553921,0.042479968474977016,6.030644949428608
Idaho,power,7667.0,3951.0,3716.0,14.734694143732881,32.515234120255634,0.0,0.0,0.3533846354506326,4857.0,47610.0,4263.5,21577.0,3582.0,11.517229685665841,18.271305595408897,25.77884439806965,13.157923568540498,19.1977696621886,17.208999608712663,24.579770444763273,79.35877135776705,8.181922525107604,0.6135385418025303,3.584922394678492,0.34961523412025564,7.911229946524063,18.5,2993.0,66.75569323072911,24.67292291639494,7.9480761706012775,0.6,10.187230989956959
Idaho,shoshone,12490.0,6245.0,6245.0,0.6590312249799839,2.282305844675741,0.28023218574859887,0.0,0.8582626100880705,9871.0,39786.666666666664,5944.333333333333,23776.666666666668,3099.3333333333335,17.41942353883106,28.049751801441154,26.112065652522013,23.76878302642114,19.93313851080865,17.516108887109688,12.731409127301843,74.49642113690953,9.86542834267414,0.6119695756605285,6.759047237790232,2.3837469975980783,5.944891913530825,19.3,4970.0,80.24882305844676,14.270824659727783,5.227742193755003,0.2526100880704564,8.94481985588471
Idaho,teton,10776.0,5692.0,5084.0,8.8,16.2,0.0,0.0,0.8000000000000002,7158.0,55986.0,8225.0,28004.0,2687.0,8.3,11.4,35.1,24.1,16.4,17.8,6.599999999999999,70.2,16.7,0.8999999999999999,2.2,1.6000000000000003,8.3,27.9,5607.0,80.3,11.3,8.4,0.0,6.199999999999999
Idaho,twin falls,82248.0,40454.0,41794.0,2.3836470187724936,14.196154313782706,0.12019137243458808,0.022432156405018968,1.309661025192102,55350.0,50100.28571428572,7473.142857142857,22980.85714285714,2963.8571428571427,14.49419681937555,18.469910514541386,29.894067940861788,18.261619735434298,22.63597534286548,13.165212527964204,16.061879924131894,82.42852956910806,9.84974589047758,0.24918417469117793,2.254542359692637,1.607607479817138,3.5972181694387704,17.921428571428574,38869.0,80.62852227409785,11.471319667347535,7.574564731057289,0.32660733391693414,4.301339850209123
Idaho,valley,10104.0,5148.0,4956.0,0.0,4.406116389548694,0.0,0.0,0.0,8201.0,53627.333333333336,13061.0,28956.666666666668,7525.0,10.392636579572446,4.497723673792557,34.89822842438638,20.777701900237528,20.11221298495645,10.728404592240697,13.440033650039588,78.81833927157561,5.769239904988123,0.6953285827395091,6.9168745051464775,0.7874901029295329,7.012727632620745,15.9,4244.0,75.08621338083925,14.415182106096596,10.28151227236738,0.21709224069675376,4.270051464766429
Idaho,washington,9996.0,4940.0,5056.0,8.014925970388157,16.901990796318525,0.0,0.0,0.24343737494998,7142.0,38447.333333333336,7030.666666666667,21608.666666666668,2720.3333333333335,15.679471788715487,22.02610044017607,26.028701480592236,24.189275710284114,16.968687474989995,16.77458983593437,16.017026810724293,69.77237895158063,13.311954781912764,0.10846338535414166,5.68532412965186,3.4128251300520214,7.693307322929172,19.599999999999998,3693.0,67.04597839135654,23.351200480192077,9.642617046818726,0.0,9.350220088035213
Illinois,adams,66787.0,32698.0,34089.0,0.2709105065357031,0.7521643433602349,0.2937727402039319,0.027430487969215565,0.39839789180529145,51303.0,47189.72222222222,6098.277777777777,25558.555555555555,3391.1666666666665,13.254272538068784,18.209179930225947,31.527304714989445,17.749064937787296,26.200766616257653,8.908947849132314,15.617316244179255,82.3666042792759,8.69506939973348,0.4656340305748125,2.4195067902436103,1.491523799541827,4.543792953718538,16.53333333333333,32243.0,83.10941500591433,10.5893107940168,6.168958030754489,0.1463233862877506,5.547694910686212
Illinois,alexander,6776.0,3258.0,3518.0,0.9879132231404959,0.49638429752066116,0.5018890200708382,0.0,0.0,5100.0,32193.25,5155.25,18790.75,3870.25,33.47123671782763,59.09808146399055,26.697682998819364,28.217089728453363,25.399763872491146,4.975354191263283,14.690805785123967,87.6715023612751,5.712131050767415,0.8443476977567886,1.7480519480519483,1.2917060212514755,2.810610979929162,27.3,2164.0,74.28227567886658,21.097520661157024,4.620203659976387,0.0,8.224085005903188
Illinois,bond,17034.0,8767.0,8267.0,0.5223963837031819,1.5759715862392862,0.9461253962662909,0.11812257837266643,0.8057003639779264,13473.0,56260.0,5280.25,25927.0,3013.25,16.660649289655982,23.080550663379125,25.121474697663494,18.330709169895503,26.280245391569803,11.13628038041564,19.214382998708466,76.17276623224141,10.079118234119996,0.3249148761300928,8.83147234941881,0.25656921451215214,4.391440648115534,25.325,7483.0,81.12970529529177,12.071586239286134,6.561471175296466,0.19786309733474228,5.153727838440766
Illinois,boone,53638.0,26755.0,26883.0,6.653441589917595,18.245195570304634,1.4466889145754875,0.2341455684402849,1.0882247660240874,36775.0,63214.857142857145,8783.0,28039.428571428572,3533.4285714285716,10.57224169432119,14.29565606473023,28.994863716022223,15.578051008613297,23.072797270591742,11.574490100302025,20.791778216935754,84.13518401133524,9.030366531190575,0.2764066520004474,0.6450613371117491,0.5284798090905701,5.4193575450240505,28.4,25060.0,83.694358477199,9.375524814497185,6.891157388418659,0.0,8.014737685968901
Illinois,brown,6791.0,4360.0,2431.0,0.5338536298041525,2.349477249300545,0.619790899720218,0.0,0.619790899720218,5636.0,56785.5,10024.5,24117.5,3833.0,12.360933588573113,16.178118097481963,26.079693712266238,18.526034457370052,29.69790899720218,7.368752761007215,18.32761007215432,84.95520541893684,5.280209100279782,0.19010455013989103,1.5760418200559563,0.6859372699160655,7.3125018406714775,16.45,2418.0,71.02395817994403,18.56093358857311,9.350522750699454,1.0645854807833897,4.51823001030776
Illinois,bureau,33619.0,16506.0,17113.0,3.368523751450073,7.374722627085875,0.35982926321425385,0.07268806329754007,0.9443737172432255,25556.0,55017.3,7333.9,28328.9,2783.0,12.63445968053779,22.32515541806717,28.069103780600255,18.996829173979,22.71588090068116,9.965739611529195,20.25269044290431,82.0500609774235,9.308518992236532,0.7417502007793212,1.8692703530741546,1.8620244504595613,4.160974448972307,20.63,16262.0,82.10156459145126,10.507909218001725,7.233840982777596,0.16450221600880455,5.738561527707547
Illinois,calhoun,4897.0,2453.0,2444.0,0.4276904227077803,1.1226873596079232,0.0,0.0,0.0,3855.0,54108.0,7304.0,25839.5,2391.0,12.973820706555035,15.811108842148254,31.086563201960384,21.639207678170305,16.97998774760057,16.937696548907493,13.356544823361242,82.20959771288544,8.137696548907494,1.191157851745967,2.116928731876659,0.7811517255462528,5.610006126199714,39.55,2166.0,76.32152338166225,14.00308352052277,9.123851337553605,0.6050030630998571,3.693832958954461
Illinois,carroll,14704.0,7288.0,7416.0,1.0401591403699673,3.2217831882480956,0.04495375408052231,0.0,0.3012105549510337,11737.0,50543.333333333336,7314.166666666667,27917.833333333332,2941.0,11.353856093579976,12.355148258977149,30.768906420021764,16.344300870511425,19.69788492927095,9.90057127312296,23.310813384113164,81.41401659412405,9.209181175190423,0.9614390642002176,2.6308963547334057,0.6938792165397171,5.09866702937976,25.08333333333334,6765.0,76.62775435255713,14.52613574537541,8.679393362350382,0.1298354189336235,5.85572633297062
Illinois,cass,12880.0,6529.0,6351.0,3.1053416149068327,15.042096273291927,1.129060559006211,1.1909549689440995,1.3566149068322981,8802.0,50539.2,9432.4,25725.2,3020.6,13.054782608695653,14.56455745341615,23.608633540372672,16.423944099378883,21.040372670807454,11.100954968944098,27.826094720496894,77.7677096273292,12.865815217391305,0.40917701863354033,3.3048602484472047,1.49667701863354,4.131498447204969,20.580000000000002,6152.0,77.48180124223603,14.286638198757764,8.001257763975156,0.2695885093167702,6.929262422360248
Illinois,champaign,198494.0,99105.0,99389.0,1.1516635263534416,3.6134245871411728,0.6787978477938881,0.17249387890817858,1.255817808094955,145429.0,52843.80487804878,7545.951219512195,29333.439024390245,4045.170731707317,21.610759015385856,25.257293419448448,44.336977943917695,18.245283484639334,20.959185668080647,5.7226193235060006,10.728453252995052,69.80204288290831,8.580287565367216,6.443582677562042,7.743654720041915,3.2378258284885186,4.193154453031325,17.619512195121956,99420.0,68.11550928491542,26.719760295021516,5.064626134795007,0.09989218817697261,5.247943010871865
